DEBUG 2024-06-16 18:45:07,907 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\re\_constants.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 18:45:07,907 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1715189343.3586645
DEBUG 2024-06-16 18:45:07,907 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumbers\data\alt_format_64.py first seen with mtime 1717863638.057748
DEBUG 2024-06-16 18:45:07,917 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\checks\security\sessions.py first seen with mtime 1715189343.3745978
DEBUG 2024-06-16 18:45:07,917 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\wsgiref\util.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 18:45:07,918 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\migrations\state.py first seen with mtime 1715189343.647714
DEBUG 2024-06-16 18:45:07,918 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\auth\decorators.py first seen with mtime 1715189338.7404597
DEBUG 2024-06-16 18:45:07,919 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1715189344.0397716
DEBUG 2024-06-16 18:45:07,920 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\http\request.py first seen with mtime 1715189343.9676988
DEBUG 2024-06-16 18:45:07,921 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\template\library.py first seen with mtime 1715189344.044776
DEBUG 2024-06-16 18:45:07,921 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\forms\models.py first seen with mtime 1715189343.7608418
DEBUG 2024-06-16 18:45:07,921 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\urls\base.py first seen with mtime 1715189344.1098049
DEBUG 2024-06-16 18:45:07,923 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\encoding.py first seen with mtime 1715189344.151966
DEBUG 2024-06-16 18:45:07,923 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\logging\config.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 18:45:07,924 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\re\_parser.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 18:45:07,924 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\sqlparse\engine\__init__.py first seen with mtime 1715189335.6796434
DEBUG 2024-06-16 18:45:07,926 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\http\response.py first seen with mtime 1715189343.9707224
DEBUG 2024-06-16 18:45:07,926 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\xml\__init__.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 18:45:07,926 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\glob.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 18:45:07,928 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\auth\checks.py first seen with mtime 1715189338.7343733
DEBUG 2024-06-16 18:45:07,928 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\win32\lib\pywin32_bootstrap.py first seen with mtime 1708447115.0104191
DEBUG 2024-06-16 18:45:07,928 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\template\base.py first seen with mtime 1715189344.0305758
DEBUG 2024-06-16 18:45:07,929 autoreload File C:\Users\zygin\Desktop\kursinis\kursinis\settings.py first seen with mtime 1718552705.2939053
DEBUG 2024-06-16 18:45:07,930 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\traceback.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 18:45:07,930 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\autoreload.py first seen with mtime 1715189344.1265335
DEBUG 2024-06-16 18:45:07,930 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\backends\utils.py first seen with mtime 1715189343.5164998
DEBUG 2024-06-16 18:45:07,933 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\asyncio\__init__.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 18:45:07,934 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\argparse.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 18:45:07,935 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\files\locks.py first seen with mtime 1715189343.3812313
DEBUG 2024-06-16 18:45:07,936 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\models\utils.py first seen with mtime 1715189343.6938207
DEBUG 2024-06-16 18:45:07,936 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\template\loaders\app_directories.py first seen with mtime 1715189344.0725265
DEBUG 2024-06-16 18:45:07,936 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\cache\backends\__init__.py first seen with mtime 1715189343.3324804
DEBUG 2024-06-16 18:45:07,936 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\string.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 18:45:07,939 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1715189343.7405078
DEBUG 2024-06-16 18:45:07,940 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\sqlparse\cli.py first seen with mtime 1715189335.6588573
DEBUG 2024-06-16 18:45:07,941 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\migrations\migration.py first seen with mtime 1715189343.6386425
DEBUG 2024-06-16 18:45:07,941 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\files\storage\__init__.py first seen with mtime 1715189343.3931355
DEBUG 2024-06-16 18:45:07,941 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\auth\tokens.py first seen with mtime 1715189338.7567258
DEBUG 2024-06-16 18:45:07,941 autoreload File C:\Users\zygin\Desktop\kursinis\schedules\templates\base.html first seen with mtime 1718121219.251953
DEBUG 2024-06-16 18:45:07,944 autoreload File C:\Users\zygin\Desktop\kursinis\schedules\templates\create_member.html first seen with mtime 1718285787.2323298
DEBUG 2024-06-16 18:45:07,945 autoreload File C:\Users\zygin\Desktop\kursinis\schedules\templates\edit_profile.html first seen with mtime 1718285758.6322298
DEBUG 2024-06-16 18:45:07,945 autoreload File C:\Users\zygin\Desktop\kursinis\schedules\templates\home.html first seen with mtime 1718450126.4801207
DEBUG 2024-06-16 18:45:07,945 autoreload File C:\Users\zygin\Desktop\kursinis\schedules\templates\profile.html first seen with mtime 1718132342.9415057
DEBUG 2024-06-16 18:45:07,945 autoreload File C:\Users\zygin\Desktop\kursinis\schedules\templates\registration first seen with mtime 1715882816.9401362
DEBUG 2024-06-16 18:45:07,945 autoreload File C:\Users\zygin\Desktop\kursinis\schedules\templates\schedule.html first seen with mtime 1718552596.1267717
DEBUG 2024-06-16 18:45:07,945 autoreload File C:\Users\zygin\Desktop\kursinis\schedules\templates\registration\logged_out.html first seen with mtime 1715881165.7862067
DEBUG 2024-06-16 18:45:07,945 autoreload File C:\Users\zygin\Desktop\kursinis\schedules\templates\registration\login.html first seen with mtime 1715882504.10042
DEBUG 2024-06-16 18:45:07,945 autoreload File C:\Users\zygin\Desktop\kursinis\schedules\templates\registration\logout.html first seen with mtime 1715882816.9401362
DEBUG 2024-06-16 18:45:07,951 autoreload File C:\Users\zygin\Desktop\kursinis\schedules\templates\registration\password_resert_form.html first seen with mtime 1715881180.505939
DEBUG 2024-06-16 18:45:07,953 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumber_field\locale\ar\LC_MESSAGES\django.mo first seen with mtime 1717863651.0682752
DEBUG 2024-06-16 18:45:07,955 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumber_field\locale\az\LC_MESSAGES\django.mo first seen with mtime 1717863651.077563
DEBUG 2024-06-16 18:45:07,955 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumber_field\locale\bg\LC_MESSAGES\django.mo first seen with mtime 1717863651.0803607
DEBUG 2024-06-16 18:45:07,958 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumber_field\locale\bn\LC_MESSAGES\django.mo first seen with mtime 1717863651.087899
DEBUG 2024-06-16 18:45:07,960 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumber_field\locale\cs\LC_MESSAGES\django.mo first seen with mtime 1717863651.0934205
DEBUG 2024-06-16 18:45:07,960 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumber_field\locale\da\LC_MESSAGES\django.mo first seen with mtime 1717863651.0984972
DEBUG 2024-06-16 18:45:07,963 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumber_field\locale\de\LC_MESSAGES\django.mo first seen with mtime 1717863651.103977
DEBUG 2024-06-16 18:45:07,963 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumber_field\locale\eo\LC_MESSAGES\django.mo first seen with mtime 1717863651.1128428
DEBUG 2024-06-16 18:45:07,963 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumber_field\locale\es\LC_MESSAGES\django.mo first seen with mtime 1717863651.1155827
DEBUG 2024-06-16 18:45:07,963 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumber_field\locale\es_AR\LC_MESSAGES\django.mo first seen with mtime 1717863651.1213107
DEBUG 2024-06-16 18:45:07,967 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumber_field\locale\fa\LC_MESSAGES\django.mo first seen with mtime 1717863651.1288717
DEBUG 2024-06-16 18:45:07,970 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumber_field\locale\fi\LC_MESSAGES\django.mo first seen with mtime 1717863651.1324067
DEBUG 2024-06-16 18:45:07,970 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumber_field\locale\fr\LC_MESSAGES\django.mo first seen with mtime 1717863651.139629
DEBUG 2024-06-16 18:45:07,970 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumber_field\locale\he\LC_MESSAGES\django.mo first seen with mtime 1717863651.1453602
DEBUG 2024-06-16 18:45:07,975 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumber_field\locale\hy\LC_MESSAGES\django.mo first seen with mtime 1717863651.1517494
DEBUG 2024-06-16 18:45:07,976 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumber_field\locale\id\LC_MESSAGES\django.mo first seen with mtime 1717863651.1517494
DEBUG 2024-06-16 18:45:07,978 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumber_field\locale\it\LC_MESSAGES\django.mo first seen with mtime 1717863651.1622684
DEBUG 2024-06-16 18:45:07,978 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumber_field\locale\ko\LC_MESSAGES\django.mo first seen with mtime 1717863651.1683342
DEBUG 2024-06-16 18:45:07,980 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumber_field\locale\lt\LC_MESSAGES\django.mo first seen with mtime 1717863651.1743362
DEBUG 2024-06-16 18:45:07,981 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumber_field\locale\nb\LC_MESSAGES\django.mo first seen with mtime 1717863651.179008
DEBUG 2024-06-16 18:45:07,983 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumber_field\locale\nl\LC_MESSAGES\django.mo first seen with mtime 1717863651.1851244
DEBUG 2024-06-16 18:45:07,984 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumber_field\locale\pl\LC_MESSAGES\django.mo first seen with mtime 1717863651.1903644
DEBUG 2024-06-16 18:45:07,986 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumber_field\locale\pt\LC_MESSAGES\django.mo first seen with mtime 1717863651.1937666
DEBUG 2024-06-16 18:45:07,986 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumber_field\locale\pt_BR\LC_MESSAGES\django.mo first seen with mtime 1717863651.1999273
DEBUG 2024-06-16 18:45:07,986 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumber_field\locale\ro\LC_MESSAGES\django.mo first seen with mtime 1717863651.2057867
DEBUG 2024-06-16 18:45:07,991 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumber_field\locale\ru\LC_MESSAGES\django.mo first seen with mtime 1717863651.2103038
DEBUG 2024-06-16 18:45:07,993 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumber_field\locale\sk\LC_MESSAGES\django.mo first seen with mtime 1717863651.214373
DEBUG 2024-06-16 18:45:07,993 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumber_field\locale\sv\LC_MESSAGES\django.mo first seen with mtime 1717863651.2207184
DEBUG 2024-06-16 18:45:07,996 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumber_field\locale\tr\LC_MESSAGES\django.mo first seen with mtime 1717863651.2252924
DEBUG 2024-06-16 18:45:07,997 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumber_field\locale\uk\LC_MESSAGES\django.mo first seen with mtime 1717863651.2312398
DEBUG 2024-06-16 18:45:07,999 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumber_field\locale\uk_UA\LC_MESSAGES\django.mo first seen with mtime 1717863651.2375283
DEBUG 2024-06-16 18:45:08,000 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\phonenumber_field\locale\zh_Hans\LC_MESSAGES\django.mo first seen with mtime 1717863651.2415466
DEBUG 2024-06-16 18:45:09,439 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\sessions\migrations\0001_initial.py first seen with mtime 1715189342.8085694
DEBUG 2024-06-16 18:45:09,439 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\DLLs\pyexpat.pyd first seen with mtime 1680642276.0
DEBUG 2024-06-16 18:45:09,445 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\contenttypes\migrations\__init__.py first seen with mtime 1715189339.7268696
DEBUG 2024-06-16 18:45:09,447 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\auth\migrations\0001_initial.py first seen with mtime 1715189339.2292883
DEBUG 2024-06-16 18:45:09,448 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\contenttypes\migrations\0002_remove_content_type_name.py first seen with mtime 1715189339.724323
DEBUG 2024-06-16 18:45:09,455 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\auth\migrations\0007_alter_validators_add_error_messages.py first seen with mtime 1715189339.2393973
DEBUG 2024-06-16 18:45:09,459 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\auth\backends.py first seen with mtime 1715189338.7303708
DEBUG 2024-06-16 18:45:09,462 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\xml\parsers\expat.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 18:45:09,464 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\PIL\_imaging.cp311-win_amd64.pyd first seen with mtime 1711555717.9826672
DEBUG 2024-06-16 18:45:09,464 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\sessions\migrations\__init__.py first seen with mtime 1715189342.8095648
DEBUG 2024-06-16 18:45:09,470 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\auth\migrations\__init__.py first seen with mtime 1715189339.2495506
DEBUG 2024-06-16 18:45:09,474 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\auth\migrations\0006_require_contenttypes_0002.py first seen with mtime 1715189339.2383826
DEBUG 2024-06-16 18:45:09,477 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\middleware\clickjacking.py first seen with mtime 1715189343.9828513
DEBUG 2024-06-16 18:45:09,479 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\cffi\error.py first seen with mtime 1708447152.058335
DEBUG 2024-06-16 18:45:09,482 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\auth\migrations\0002_alter_permission_name_max_length.py first seen with mtime 1715189339.2312875
DEBUG 2024-06-16 18:45:09,482 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1715189341.4885964
DEBUG 2024-06-16 18:45:09,487 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\xml\etree\ElementTree.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 18:45:09,493 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\PIL\TiffTags.py first seen with mtime 1711555717.9239652
DEBUG 2024-06-16 18:45:09,497 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\sessions\backends\base.py first seen with mtime 1715189342.3434763
DEBUG 2024-06-16 18:45:09,500 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\middleware\security.py first seen with mtime 1715189344.0223842
DEBUG 2024-06-16 18:45:09,500 autoreload File C:\Users\zygin\Desktop\kursinis\schedules\migrations\0001_initial.py first seen with mtime 1718448112.442219
DEBUG 2024-06-16 18:45:09,502 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\auth\middleware.py first seen with mtime 1715189338.7465575
DEBUG 2024-06-16 18:45:09,504 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\xml\etree\ElementPath.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 18:45:09,504 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\admin\migrations\0002_logentry_remove_auto_add.py first seen with mtime 1715189337.8418806
DEBUG 2024-06-16 18:45:09,509 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\defusedxml\ElementTree.py first seen with mtime 1708447135.199535
DEBUG 2024-06-16 18:45:09,514 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\cffi\model.py first seen with mtime 1708447152.0653434
DEBUG 2024-06-16 18:45:09,515 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\views\csrf.py first seen with mtime 1715189344.2065496
DEBUG 2024-06-16 18:45:09,515 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\migrations\graph.py first seen with mtime 1715189343.6340725
DEBUG 2024-06-16 18:45:09,519 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\PIL\ImageMode.py first seen with mtime 1711555717.8177187
DEBUG 2024-06-16 18:45:09,526 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\admin\migrations\0003_logentry_add_action_flag_choices.py first seen with mtime 1715189337.844882
DEBUG 2024-06-16 18:45:09,529 autoreload File C:\Users\zygin\Desktop\kursinis\kursinis\wsgi.py first seen with mtime 1715186525.66014
DEBUG 2024-06-16 18:45:09,532 autoreload File C:\Users\zygin\Desktop\kursinis\schedules\migrations\__init__.py first seen with mtime 1718360979.1427536
DEBUG 2024-06-16 18:45:09,534 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\sessions\exceptions.py first seen with mtime 1715189342.3349237
DEBUG 2024-06-16 18:45:09,535 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\PIL\_binary.py first seen with mtime 1711555717.944346
DEBUG 2024-06-16 18:45:09,535 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\auth\migrations\0010_alter_group_name_max_length.py first seen with mtime 1715189339.2443974
DEBUG 2024-06-16 18:45:09,538 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\migrations\loader.py first seen with mtime 1715189343.6366007
DEBUG 2024-06-16 18:45:09,543 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\auth\migrations\0004_alter_user_username_opts.py first seen with mtime 1715189339.2342956
DEBUG 2024-06-16 18:45:09,544 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\sessions\backends\__init__.py first seen with mtime 1715189342.341475
DEBUG 2024-06-16 18:45:09,547 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\cffi\lock.py first seen with mtime 1708447152.0624733
DEBUG 2024-06-16 18:45:09,549 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\migrations\executor.py first seen with mtime 1715189343.6320646
DEBUG 2024-06-16 18:45:09,551 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\cffi\__init__.py first seen with mtime 1708447152.0274541
DEBUG 2024-06-16 18:45:09,553 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\DLLs\_elementtree.pyd first seen with mtime 1680642276.0
DEBUG 2024-06-16 18:45:09,558 autoreload File C:\Users\zygin\Desktop\kursinis\schedules\migrations\0002_availabletime.py first seen with mtime 1718448817.3500645
DEBUG 2024-06-16 18:45:09,561 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\cache\backends\locmem.py first seen with mtime 1715189343.3411548
DEBUG 2024-06-16 18:45:09,562 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\encodings\idna.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 18:45:09,562 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\auth\migrations\0011_update_proxy_permissions.py first seen with mtime 1715189339.2459702
DEBUG 2024-06-16 18:45:09,566 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\PIL\_util.py first seen with mtime 1711555718.0308108
DEBUG 2024-06-16 18:45:09,568 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\auth\migrations\0009_alter_user_last_name_max_length.py first seen with mtime 1715189339.2424052
DEBUG 2024-06-16 18:45:09,569 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\middleware\common.py first seen with mtime 1715189343.9949677
DEBUG 2024-06-16 18:45:09,570 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\PIL\_typing.py first seen with mtime 1711555718.027835
DEBUG 2024-06-16 18:45:09,571 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\auth\migrations\0012_alter_user_first_name_max_length.py first seen with mtime 1715189339.247511
DEBUG 2024-06-16 18:45:09,573 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\admin\migrations\0001_initial.py first seen with mtime 1715189337.8398848
DEBUG 2024-06-16 18:45:09,576 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\sessions\middleware.py first seen with mtime 1715189342.3369145
DEBUG 2024-06-16 18:45:09,578 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\migrations\recorder.py first seen with mtime 1715189343.6426394
DEBUG 2024-06-16 18:45:09,582 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\auth\migrations\0003_alter_user_email_max_length.py first seen with mtime 1715189339.2333086
DEBUG 2024-06-16 18:45:09,586 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\xml\etree\__init__.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 18:45:09,588 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\contenttypes\migrations\0001_initial.py first seen with mtime 1715189339.7233193
DEBUG 2024-06-16 18:45:09,589 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\stringprep.py first seen with mtime 1680642250.0
DEBUG 2024-06-16 18:45:09,592 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\auth\migrations\0008_alter_user_username_max_length.py first seen with mtime 1715189339.2413976
DEBUG 2024-06-16 18:45:09,593 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\models\sql\compiler.py first seen with mtime 1715189343.7329774
DEBUG 2024-06-16 18:45:09,596 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\auth\migrations\0005_alter_user_last_login_null.py first seen with mtime 1715189339.2373667
DEBUG 2024-06-16 18:45:09,601 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\admin\migrations\__init__.py first seen with mtime 1715189337.8468769
DEBUG 2024-06-16 18:45:09,601 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\PIL\ExifTags.py first seen with mtime 1711555717.744805
DEBUG 2024-06-16 18:45:09,605 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\sessions\backends\db.py first seen with mtime 1715189342.347582
DEBUG 2024-06-16 18:45:09,606 autoreload File C:\Users\zygin\AppData\Local\Programs\Python\Python311\Lib\site-packages\cffi\api.py first seen with mtime 1708447152.0437934
INFO 2024-06-16 18:46:55,100 autoreload Watching for file changes with StatReloader
DEBUG 2024-06-16 18:46:55,104 autoreload Waiting for apps ready_event.
DEBUG 2024-06-16 18:46:55,132 autoreload Apps ready_event triggered. Sending autoreload_started signal.
DEBUG 2024-06-16 18:46:55,176 autoreload Watching dir C:\Users\zygin\Desktop\kursinis\schedules\templates with glob **/*.
